"НОМЕР ЗАЯВКИ","СТАТУС","ДАТА РЕГИСТРАЦИИ","ТИП ОБРАЩЕНИЯ","СЕРВИС","КРАТКОЕ ОПИСАНИЕ ПРОБЛЕМЫ","СРОК РЕШЕНИЯ","ПРОСРОЧЕН","ОБЩЕЕ ВРЕМЯ ОБРАБОТКИ (МИН.)","ГРУППА","ВРЕМЯ ОБРАБОТКИ ГРУППОЙ (МИН.)","КОЛ-ВО НАЗНАЧЕНИЙ НА ГРУППУ"
"TT16292940","Закрыта","10.07.2021 14:40:52","Администрирование","Администрирование B2C","Перечисление на номер телефона","25.07.2021 14:40:52","нет","21248","OBO","21248","1"
"TT16293034","Закрыта","10.07.2021 14:53:17","Претензия","Сеть","Поиск сети","27.07.2021 14:53:17","нет","21666","OBO","20456","2"
"TT16293034","Закрыта","10.07.2021 14:53:17","Претензия","Сеть","Поиск сети","27.07.2021 14:53:17","нет","21666","Tech KRA","1210","2"
"TT16293271","Закрыта","10.07.2021 15:23:43","Администрирование","Администрирование B2C","Перечисление на номер телефона","25.07.2021 15:23:43","нет","21273","OBO","21273","1"
"TT16293571","Закрыта","10.07.2021 16:04:23","Администрирование","Администрирование B2C","Перечисление на номер телефона","25.07.2021 16:04:23","нет","21273","OBO","21273","1"
"TT16293663","Закрыта","10.07.2021 16:17:47","Администрирование","Администрирование B2C","Перечисление на номер телефона","25.07.2021 16:17:47","нет","21255","OBO","21255","1"
"TT16293697","Закрыта","10.07.2021 16:22:31","Претензия","Телефония","Не поступают входящие вызовы","27.07.2021 16:22:31","нет","21734","Tech SPB","1","1"
"TT16293697","Закрыта","10.07.2021 16:22:31","Претензия","Телефония","Не поступают входящие вызовы","27.07.2021 16:22:31","нет","21734","OBO","21733","1"
"TT16294005","Закрыта","10.07.2021 17:07:21","Администрирование","Администрирование B2C","Перечисление на номер телефона","25.07.2021 17:07:21","нет","21220","OBO","21220","1"
"TT16294081","Закрыта","10.07.2021 17:20:20","Администрирование","Администрирование B2C","Перечисление на номер телефона","25.07.2021 17:20:20","нет","21216","OBO","21216","1"
"TT16294162","Закрыта","10.07.2021 17:35:10","Администрирование","Администрирование B2C","Возврат денежных средств","25.07.2021 17:35:10","нет","21205","OBO","21205","1"
"TT16294551","Закрыта","10.07.2021 18:56:45","Администрирование","Администрирование B2C","Перечисление на номер телефона","25.07.2021 18:56:45","нет","21173","OBO","21173","1"
"TT16294919","Закрыта","10.07.2021 20:21:16","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","03.08.2021 20:21:16","нет","21072","OBO","21072","1"
"TT16295264","Закрыта","10.07.2021 21:44:06","Администрирование","Администрирование B2C","Перечисление на номер телефона","25.07.2021 21:44:06","нет","21072","OBO","21072","1"
"TT16296229","Закрыта","11.07.2021 7:20:01","Претензия","Сеть","Поиск сети","28.07.2021 7:20:01","нет","20700","OBO","16224","1"
"TT16296229","Закрыта","11.07.2021 7:20:01","Претензия","Сеть","Поиск сети","28.07.2021 7:20:01","нет","20700","Tech SRV","4476","1"
"TT16296341","Закрыта","11.07.2021 7:59:38","Администрирование","Администрирование B2C","Перечисление на номер телефона","26.07.2021 7:59:38","нет","20483","OBO","20483","1"
"TT16296657","Закрыта","11.07.2021 9:15:00","Администрирование","Администрирование B2C","Перечисление на номер телефона","26.07.2021 9:15:00","нет","20448","OBO","20448","1"
"TT16297141","Закрыта","11.07.2021 10:34:16","Администрирование","Администрирование B2C","Перечисление на номер телефона","26.07.2021 10:34:16","нет","20451","OBO","20451","1"
"TT16297150","Закрыта","11.07.2021 10:34:57","Администрирование","Администрирование B2C","Перечисление на номер телефона","26.07.2021 10:34:57","нет","20465","OBO","20465","1"
"TT16297217","Закрыта","11.07.2021 10:42:32","Администрирование","Администрирование B2C","Перечисление на номер телефона","26.07.2021 10:42:32","нет","20483","OBO","20483","1"
"TT16297369","Закрыта","11.07.2021 11:01:46","Претензия","Сеть","Поиск сети","25.07.2021 11:01:46","нет","19951","Tech KHA-TYV","0","1"
"TT16297369","Закрыта","11.07.2021 11:01:46","Претензия","Сеть","Поиск сети","25.07.2021 11:01:46","нет","19951","Tech KYA-ETK","957","1"
"TT16297369","Закрыта","11.07.2021 11:01:46","Претензия","Сеть","Поиск сети","25.07.2021 11:01:46","нет","19951","OBO","18994","2"
"TT16297498","Закрыта","11.07.2021 11:18:33","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","04.08.2021 11:18:33","нет","14006","OBO","14006","1"
"TT16297699","Закрыта","11.07.2021 11:43:34","Администрирование","Администрирование B2C","Перечисление на номер телефона","26.07.2021 11:43:34","нет","20530","OBO","20530","1"
"TT16298018","Закрыта","11.07.2021 12:20:56","Претензия","Телефония","Исходящие местные вызовы","25.07.2021 12:20:56","нет","20032","OBO","20027","2"
"TT16298018","Закрыта","11.07.2021 12:20:56","Претензия","Телефония","Исходящие местные вызовы","25.07.2021 12:20:56","нет","20032","Tech BRY","5","2"
"TT16298076","Закрыта","11.07.2021 12:28:01","Администрирование","Администрирование B2C","Перечисление на номер телефона","26.07.2021 12:28:01","нет","20521","OBO","20521","1"
"TT16298175","Закрыта","11.07.2021 12:40:52","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на банковские реквизиты)","04.08.2021 12:40:52","нет","20116","OBO","20116","1"
